county&state,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Unemployment Count,Race: White,Race: African American,Race: Hispanic or Latino,"US Citizen, born in US","US Citizen, by naturalization",state,county
"Baldwin County, Alabama",223234,43.0,56439,32443,22140,5549,190912,18338,10534,210514,4495,01,003
"Calhoun County, Alabama",113605,39.6,48156,24579,19082,3754,82323,25226,4614,110818,647,01,015
"Cullman County, Alabama",83768,41.9,50906,23968,8737,1783,,,3752,80607,800,01,043
"DeKalb County, Alabama",71513,37.7,44208,21939,13855,1606,59305,688,10775,,,01,049
"Elmore County, Alabama",81209,39.0,61854,31396,8898,1014,61634,17768,2563,78398,446,01,051
"Etowah County, Alabama",102268,41.5,41447,25065,19815,2928,79988,16040,4230,98053,2081,01,055
"Houston County, Alabama",105882,40.4,50103,27762,21427,2886,71582,29736,3632,101397,1945,01,069
"Jefferson County, Alabama",658573,38.3,53944,32561,105080,15543,341788,285001,26873,630497,10376,01,073
"Lauderdale County, Alabama",92729,40.4,46632,26872,14917,1802,79178,10533,2652,,,01,077
"Lee County, Alabama",164542,33.3,53712,31454,24998,3102,116738,37396,6092,152248,3953,01,081
"Limestone County, Alabama",98915,40.3,63695,28327,13317,1896,77744,13999,6149,94577,2178,01,083
"Madison County, Alabama",372909,38.1,67930,37221,42990,6857,250321,92197,19351,344507,11370,01,089
"Marshall County, Alabama",96774,39.4,49467,24572,15408,950,90252,3820,14272,87836,2557,01,095
"Mobile County, Alabama",413210,38.4,49639,25716,70724,10122,240449,150159,12443,399607,5781,01,097
"Montgomery County, Alabama",226486,36.9,53117,29319,31789,6250,78586,132115,8344,214376,3577,01,101
"Morgan County, Alabama",119679,42.3,54338,29402,16471,3239,,,10465,112796,2370,01,103
"St. Clair County, Alabama",89512,40.0,67487,28993,8496,2123,,,619,,,01,115
"Shelby County, Alabama",217702,39.5,75614,40523,12095,3810,173941,27252,12635,202730,6068,01,117
"Talladega County, Alabama",79978,41.7,50147,24593,12881,3280,50787,26486,1913,,,01,121
"Tuscaloosa County, Alabama",209355,33.7,52243,27665,32562,4767,134432,68660,8308,201285,2265,01,125
"Walker County, Alabama",63521,43.5,46283,24591,10952,1587,,,1681,,,01,127
"Anchorage Municipality, Alaska",288000,34.2,82716,41422,28365,8200,180389,15207,26992,247370,20373,02,020
"Fairbanks North Star Borough, Alaska",96849,32.8,72065,39252,5428,1607,73145,3962,7939,89207,3184,02,090
"Matanuska-Susitna Borough, Alaska",108317,36.1,74709,31984,10424,3167,88690,1699,5613,101904,2866,02,170
"Apache County, Arizona",71887,36.6,30480,16199,24480,1517,15109,721,4736,70458,524,04,001
"Cochise County, Arizona",125922,42.2,48484,28373,19485,2263,108177,6163,44988,110445,6712,04,003
"Coconino County, Arizona",143476,31.1,58085,29379,20421,6352,91649,1364,20542,137465,2419,04,005
"Maricopa County, Arizona",4485414,36.9,68649,34744,535780,101130,3547155,266128,1408855,3752477,291947,04,013
"Mohave County, Arizona",212181,52.7,50179,27575,32623,4109,188756,1496,35919,197656,7508,04,015
"Navajo County, Arizona",110924,39.4,38897,19284,27810,3826,51262,1309,12742,108019,1019,04,017
"Pima County, Arizona",1047279,38.9,56169,31004,140703,27056,795391,38343,395446,887805,65742,04,019
"Pinal County, Arizona",462789,39.9,62057,27582,51780,9856,366928,21264,142276,418266,17580,04,021
"Yavapai County, Arizona",235099,54.7,53816,32187,27568,4270,209030,2020,34642,215657,8414,04,025
"Yuma County, Arizona",213787,35.1,46419,21766,44400,12900,189117,3244,138130,155453,26226,04,027
"Benton County, Arkansas",279141,35.7,69130,35914,25073,2910,243511,4371,47630,241748,12908,05,007
"Craighead County, Arkansas",110332,35.2,45610,26955,18846,3240,86310,18031,5793,104627,2433,05,031
"Faulkner County, Arkansas",126007,33.3,57642,28779,19701,1397,104065,15337,5276,121817,2342,05,045
"Garland County, Arkansas",99386,45.1,45265,27105,17020,1675,86188,8275,5900,94779,1481,05,051
"Jefferson County, Arkansas",66824,39.6,39326,21257,14912,1786,,,1130,,,05,069
"Lonoke County, Arkansas",73309,37.4,62532,27710,8056,944,,,3350,69805,772,05,085
"Pulaski County, Arkansas",391911,38.0,52043,32430,55243,6879,216942,147026,24494,366410,9876,05,119
"Saline County, Arkansas",122437,40.4,66327,30689,13149,2621,107328,9375,6292,117185,2897,05,125
"Sebastian County, Arkansas",127827,37.8,48839,26433,20253,4194,92977,8891,18863,116102,3590,05,131
"Washington County, Arkansas",239187,32.6,50798,27113,38318,7556,188340,9389,40999,209906,7452,05,143
"White County, Arkansas",78753,37.5,43399,24529,11498,1319,71325,4524,3501,76985,659,05,145
"Alameda County, California",1671329,38.0,108322,51727,145561,35517,649209,178246,373055,1101713,305779,06,001
"Butte County, California",219186,36.9,62563,34250,34050,7014,175765,3984,37731,200915,8867,06,007
"Contra Costa County, California",1153526,40.0,107135,52021,90508,24290,600481,101590,300420,830075,172847,06,013
"El Dorado County, California",192843,45.9,87059,46669,17736,4398,167011,1644,25378,171430,10061,06,017
"Fresno County, California",999101,32.7,57518,25260,202698,37019,638792,47391,537180,784862,89990,06,019
"Humboldt County, California",135558,38.4,51662,32537,25886,4489,106738,2059,16354,126227,3724,06,023
"Imperial County, California",181215,32.3,48472,18800,42687,7697,125807,3979,154088,121942,27060,06,025
"Kern County, California",900202,31.9,53067,24524,166768,30704,645240,46432,491545,712524,65459,06,029
"Kings County, California",152940,31.8,58453,22979,21063,4095,115128,8635,84514,118140,12387,06,031
"Lake County, California",64386,44.5,47138,28056,12019,3236,50669,1247,14171,57235,3646,06,033
"Los Angeles County, California",10039107,37.0,72797,36044,1321571,267870,5234081,811176,4881970,6523588,1808363,06,037
"Madera County, California",157327,34.7,64827,24584,26093,5504,107073,4138,92484,124523,10069,06,039
"Marin County, California",258826,47.3,110843,75175,16925,5541,204109,7058,42160,207443,23729,06,041
"Mendocino County, California",86749,43.4,51744,30284,11279,2016,73467,823,22379,75515,3756,06,045
"Merced County, California",277680,31.7,61167,24704,45396,12167,141038,9337,169442,195469,31964,06,047
"Monterey County, California",434061,35.0,77514,31647,52838,7775,196483,12231,257721,303101,34825,06,053
"Napa County, California",137744,41.6,92769,47729,9088,2346,101380,3314,47661,106564,15397,06,055
"Nevada County, California",99755,50.0,68818,40556,8344,893,92832,310,9731,92247,2915,06,057
"Orange County, California",3175692,38.6,95934,43200,296159,68667,1881453,55517,1081091,2175579,537582,06,059
"Placer County, California",398329,42.4,97723,47164,28270,5822,329697,7771,57381,341007,33340,06,061
"Riverside County, California",2470546,36.2,73260,30383,273451,65971,1478117,163542,1236032,1913237,296428,06,065
"Sacramento County, California",1552058,36.6,72017,34603,192635,43547,859356,148840,366764,1202826,188604,06,067
"San Bernardino County, California",2180085,33.8,67903,26926,282497,59360,1351926,181122,1186808,1682274,244038,06,071
"San Diego County, California",3338330,36.4,83985,40389,333862,96752,2368310,164475,1140033,2510743,441153,06,073
"San Francisco County, California",881549,38.2,123859,75084,82356,20843,398662,48225,134309,564530,191991,06,075
"San Joaquin County, California",762148,34.7,68997,28919,101591,21705,431364,52493,320334,578517,92824,06,077
"San Luis Obispo County, California",283111,40.0,77265,38308,31960,4723,242058,5107,64860,252479,13971,06,079
"San Mateo County, California",766573,39.9,138500,68949,45632,12323,381129,17625,183978,477410,158488,06,081
"Santa Barbara County, California",446499,34.1,75653,38805,50817,10440,343029,9809,205536,335641,36085,06,083
"Santa Clara County, California",1927852,37.4,133076,62246,114594,36541,870226,49308,482298,1119863,424216,06,085
"Santa Cruz County, California",273213,38.5,89269,46714,26448,6255,210821,4743,92921,218632,24049,06,087
"Shasta County, California",180080,41.0,63091,32864,22286,4106,154887,1878,18936,169110,5973,06,089
"Solano County, California",447643,38.5,86652,36968,38543,9028,240947,61052,122103,345204,54840,06,095
"Sonoma County, California",494336,43.1,87828,46006,33007,9222,364751,7410,134954,412177,35569,06,097
"Stanislaus County, California",550660,34.5,63037,26686,69572,18091,442681,16542,262068,435948,53304,06,099
"Sutter County, California",96971,36.2,62777,30411,11950,2389,65941,1793,30906,74661,11734,06,101
"Tehama County, California",65084,40.4,53475,26932,11727,2673,55148,224,16776,59952,2423,06,103
"Tulare County, California",466195,31.4,57692,23096,86315,18278,314748,6811,305824,370143,39344,06,107
"Ventura County, California",846006,39.0,92236,40293,66011,17758,678174,15510,365835,650172,96495,06,111
"Yolo County, California",220500,31.8,71417,37497,38325,5849,158079,6192,70392,169274,24000,06,113
"Yuba County, California",78668,33.7,58765,26717,11275,2463,62576,2677,22925,66836,6219,06,115
"Adams County, Colorado",517421,34.0,75804,31811,45801,12570,410925,18728,211139,427174,40096,08,001
"Arapahoe County, Colorado",656590,36.7,82710,42426,44815,14302,467262,73012,129681,538773,51315,08,005
"Boulder County, Colorado",326196,37.0,88535,51415,34083,6859,291979,3897,45579,286903,14565,08,013
"Broomfield County, Colorado",70465,38.9,111400,57213,2441,832,60615,1019,8964,62880,5067,08,014
"Denver County, Colorado",727211,34.7,75646,47802,83601,13354,561365,62853,212983,617812,46080,08,031
"Douglas County, Colorado",351154,39.3,122867,55579,8875,4956,309421,6114,32066,318808,16821,08,035
"El Paso County, Colorado",720403,34.5,72830,35568,59397,19694,570068,45784,127746,648169,28845,08,041
"Jefferson County, Colorado",582881,40.2,90040,47652,40796,10037,526137,6943,90862,540422,20198,08,059
"Larimer County, Colorado",356899,36.4,75186,40582,39052,7006,324847,3423,42526,335117,8525,08,069
"Mesa County, Colorado",154210,39.9,60500,32324,16167,2672,145148,836,22846,146273,2285,08,077
"Pueblo County, Colorado",168424,39.8,51276,26778,29592,4486,137775,4327,72728,160123,2444,08,101
"Weld County, Colorado",324492,34.8,78615,33863,24966,6314,284067,4242,97348,290941,11765,08,123
"Fairfield County, Connecticut",943332,40.6,97053,58815,84006,27024,678975,114682,193772,696259,110912,09,001
"Hartford County, Connecticut",891720,40.3,75381,41324,94766,24034,609205,120195,167274,706127,79652,09,003
"Litchfield County, Connecticut",180333,47.9,81195,46748,12931,4884,166674,2863,12799,162971,9073,09,005
"Middlesex County, Connecticut",162436,46.4,76518,42647,11502,4343,139811,10074,10652,147082,8493,09,007
"New Haven County, Connecticut",854757,40.6,69751,38170,100626,29045,613987,122987,163616,704923,57791,09,009
"New London County, Connecticut",265206,41.9,75633,40584,18349,6853,213621,17205,29443,234216,13680,09,011
"Tolland County, Connecticut",150721,39.1,91028,45232,11284,3201,131854,5462,8861,136838,5941,09,013
"Windham County, Connecticut",116782,41.2,62106,32743,13685,3187,106101,3277,14537,108330,1945,09,015
"Kent County, Delaware",180786,37.9,58001,28004,22573,3924,118702,46829,13410,164384,5995,10,001
"New Castle County, Delaware",558753,39.1,76328,39576,54866,14270,351478,143765,58200,481052,32561,10,003
"Sussex County, Delaware",234225,50.6,65155,37207,28944,4437,189539,28824,21780,211839,9374,10,005
"District of Columbia, District of Columbia",705749,34.3,92266,59808,90534,25916,300058,320704,79477,605792,41552,11,001
"Alachua County, Florida",269043,32.6,49534,29573,47695,5839,182396,51376,28221,232556,13315,12,001
"Bay County, Florida",174705,41.4,59450,31245,17681,3558,141875,17297,11637,156195,7736,12,005
"Brevard County, Florida",601942,47.2,57305,32667,51942,15265,493588,53058,65612,526877,34684,12,009
"Broward County, Florida",1952778,40.9,61502,34357,236220,50302,1180665,562835,606982,1203626,418544,12,011
"Charlotte County, Florida",188910,60.2,54652,33407,22138,2596,168816,10244,14591,163712,13755,12,015
"Citrus County, Florida",149657,57.2,50751,29264,23061,4436,137716,5014,9166,139285,6646,12,017
"Clay County, Florida",219252,40.8,76687,32839,18468,4814,170593,26746,22855,196946,10576,12,019
"Collier County, Florida",384902,51.8,76025,47433,35342,4929,341750,26105,109937,276251,53742,12,021
"Columbia County, Florida",71686,40.2,47094,23358,9387,2696,55009,13130,4837,66629,1486,12,023
"Duval County, Florida",957755,36.4,58415,31984,127108,22648,560489,285600,100736,821798,60494,12,031
"Escambia County, Florida",318316,37.3,53136,29774,45827,9864,215114,70833,18894,294669,9166,12,033
"Flagler County, Florida",115081,52.2,60204,33857,11927,1462,94443,10232,12507,96339,11430,12,035
"Hernando County, Florida",193920,49.1,51031,26413,23441,3456,169692,11013,28776,176417,8417,12,053
"Highlands County, Florida",106221,54.2,48698,28896,15112,2009,89142,11765,22409,90261,6459,12,055
"Hillsborough County, Florida",1471968,37.8,61154,32998,196849,33327,1024028,255003,436896,1122297,136319,12,057
"Indian River County, Florida",159923,54.5,59782,37521,19512,4342,138076,15496,20383,138379,7492,12,061
"Lake County, Florida",367118,47.1,57588,30277,40573,7926,298056,39377,61388,313423,22688,12,069
"Lee County, Florida",770577,49.3,62240,35715,86157,15218,644360,66440,173497,615373,72159,12,071
"Leon County, Florida",293582,31.3,54929,30861,61370,11284,178573,92373,19613,267227,10373,12,073
"Manatee County, Florida",403253,49.4,64499,36144,45871,11777,343991,36200,68094,348060,21134,12,081
"Marion County, Florida",365579,48.9,49576,27033,53235,9261,299730,48342,51636,324551,21446,12,083
"Martin County, Florida",161000,53.3,70842,46789,11652,3880,144003,7813,22844,137813,10475,12,085
"Miami-Dade County, Florida",2716940,40.5,55171,29760,417629,49357,2053027,456189,1886364,1156361,887450,12,086
"Monroe County, Florida",74228,48.3,68589,48347,6364,1055,63808,6291,18800,57884,8259,12,087
"Nassau County, Florida",88625,46.5,70939,34671,8646,1277,78703,5674,4164,83219,2020,12,089
"Okaloosa County, Florida",210738,37.2,64222,32968,23266,3279,162222,17644,20532,186528,7843,12,091
"Orange County, Florida",1393452,35.6,63461,31433,171033,30862,885765,296070,455295,952508,151238,12,095
"Osceola County, Florida",375751,36.0,51760,23392,54092,7466,269428,45340,209796,222818,39707,12,097
"Palm Beach County, Florida",1496770,45.2,66623,40888,167854,38579,1083567,284114,349584,1068095,213907,12,099
"Pasco County, Florida",553947,44.3,55828,29872,61568,10423,475775,33988,91616,477375,37506,12,101
"Pinellas County, Florida",974996,48.9,56737,36469,107742,24669,791030,98811,99408,837776,69343,12,103
"Polk County, Florida",724777,40.2,51833,25281,99344,14153,543681,110868,178402,593574,39505,12,105
"Putnam County, Florida",74521,46.6,42899,22027,16679,1654,59972,12245,7597,68825,1130,12,107
"St. Johns County, Florida",264672,44.0,90356,45745,16815,7152,233178,15216,19759,237818,13155,12,109
"St. Lucie County, Florida",328297,45.2,58039,28408,31412,6144,236472,64013,65310,265287,33824,12,111
"Santa Rosa County, Florida",184313,40.4,64930,31465,17888,3848,157163,11268,10858,172672,4896,12,113
"Sarasota County, Florida",433742,57.3,66342,42895,29856,6104,392685,18428,41469,375699,30913,12,115
"Seminole County, Florida",471826,39.5,70190,37370,43581,9983,337829,59469,105947,367408,43984,12,117
"Sumter County, Florida",132420,68.9,60287,39187,9934,1210,119040,8298,7854,124012,4100,12,119
"Volusia County, Florida",553284,47.0,53766,29623,69706,9508,435185,58899,82949,485793,29923,12,127
"Walton County, Florida",74071,43.3,60457,30395,6688,1080,64977,2908,4794,66997,3398,12,131
"Barrow County, Georgia",83240,37.1,69890,27348,8260,1869,64541,10094,10137,74246,4698,13,013
"Bartow County, Georgia",107738,38.0,59911,26176,15981,2280,90062,11529,9867,102710,1075,13,015
"Bibb County, Georgia",153159,36.5,42140,27322,34285,5214,60153,83244,5348,145866,2493,13,021
"Bulloch County, Georgia",79608,28.0,50436,22714,16083,2486,51797,22620,3376,75828,803,13,031
"Carroll County, Georgia",119992,35.5,61133,25911,17493,5195,88404,24670,8629,112682,2210,13,045
"Catoosa County, Georgia",67580,42.0,61487,26976,5108,1058,,,1852,65789,695,13,047
"Chatham County, Georgia",289430,36.3,57611,31970,38877,8969,149040,118414,19336,263363,9612,13,051
"Cherokee County, Georgia",258773,39.0,86404,37313,17421,3634,220530,19696,28607,231906,12027,13,057
"Clarke County, Georgia",128331,28.5,39799,26154,31533,2988,80775,36161,14117,114277,5584,13,059
"Clayton County, Georgia",292256,33.0,51093,21251,44074,9732,49935,203719,39195,247081,19861,13,063
"Cobb County, Georgia",760141,37.3,79601,42005,60219,14753,427108,213192,101121,623783,55854,13,067
"Columbia County, Georgia",156714,38.0,88761,37837,6402,2705,114364,26183,11127,142676,5313,13,073
"Coweta County, Georgia",148509,40.1,78423,34917,14648,1613,112588,27661,10850,136556,5462,13,077
"DeKalb County, Georgia",759297,36.3,63652,38218,92060,20058,256943,409327,64757,632714,48959,13,089
"Dougherty County, Georgia",87956,36.2,35062,21768,22894,4926,,,2688,85955,694,13,095
"Douglas County, Georgia",146343,36.7,62669,28386,15544,4583,65461,70313,14981,129226,9576,13,097
"Fayette County, Georgia",114421,43.1,92172,45845,6520,1287,75067,28099,8563,98376,5788,13,113
"Floyd County, Georgia",98498,38.2,50880,25581,15562,1884,75873,12954,11416,91685,1562,13,115
"Forsyth County, Georgia",244252,38.8,112108,46243,10570,3734,182582,9585,23606,195905,18995,13,117
"Fulton County, Georgia",1063937,35.9,80013,52964,139317,24933,469465,472625,76773,910655,67059,13,121
"Glynn County, Georgia",85292,42.1,59004,34415,13054,2019,55984,23597,5830,81241,1426,13,127
"Gwinnett County, Georgia",936250,35.8,72109,31170,86176,15838,429774,266298,203623,664786,121816,13,135
"Hall County, Georgia",204441,38.4,67467,32667,29424,3776,174994,13567,59460,168613,10249,13,139
"Henry County, Georgia",234561,36.9,71939,31482,19053,6420,106904,112316,16983,214152,11202,13,151
"Houston County, Georgia",157863,35.6,66740,29165,16440,3241,91443,49550,10357,143235,5480,13,153
"Jackson County, Georgia",72977,37.0,65063,29991,7979,765,61658,5157,6153,68708,1501,13,157
"Lowndes County, Georgia",117406,30.3,45683,24708,23916,3799,64240,44053,7015,112691,1512,13,185
"Muscogee County, Georgia",195769,34.9,46934,27444,34632,5459,83333,91340,15087,178854,7079,13,215
"Newton County, Georgia",111744,35.9,57254,24320,10512,2318,,,6802,104889,2421,13,217
"Paulding County, Georgia",168667,36.8,75800,28126,10358,3803,125701,31020,11906,154998,6299,13,223
"Richmond County, Georgia",202518,34.7,44973,23266,40350,5122,71738,114219,10260,190714,5078,13,245
"Rockdale County, Georgia",90896,39.2,60560,28846,9453,3103,33387,50986,9519,79524,5658,13,247
